,image,inference time,label,index,value,boxes
10,/home/pi/sambashare/BacArbeit/cocoval2017/000000334483.jpg,3.1826408609999817,"['0: person', '55: cake', '55: cake', '0: person', '0: person', '42: fork', '0: person', '55: cake', '0: person', '0: person', '42: fork', '60: dining table', '55: cake', '55: cake', '42: fork', '55: cake', '44: spoon', '26: handbag']","[0, 55, 55, 0, 0, 42, 0, 55, 0, 0, 42, 60, 55, 55, 42, 55, 44, 26]","[0.9207928, 0.8893086, 0.87861353, 0.85754913, 0.85473794, 0.76428264, 0.756878, 0.7248569, 0.67280763, 0.48473, 0.46931732, 0.45666918, 0.39960974, 0.39905816, 0.3348967, 0.3140381, 0.2845424, 0.2724195]","[[233.66, 88.95, 163.7, 273.75], [238.78, 502.47, 35.41, 36.98], [323.37, 338.76, 145.36, 120.13], [1.53, 90.33, 228.18, 327.53], [91.73, 138.87, 141.79, 196.55], [166.22, 420.52, 49.53, 95.75], [438.15, 184.21, 41.68, 145.13], [262.54, 600.67, 71.23, 39.16], [32.98, 419.35, 195.55, 209.7], [1, 414.26, 65.09, 210.26], [168.23, 553.28, 76.06, 83.92], [68.98, 340.83, 411.02, 298.83], [363.48, 513.17, 85.02, 56.43], [193.97, 501.52, 31.54, 37.77], [168.47, 553.91, 44.32, 54.61], [374.27, 573.37, 105.62, 65.89], [237.68, 450.81, 35.07, 32.09], [45.19, 364.47, 133.34, 68.81]]"
11,/home/pi/sambashare/BacArbeit/cocoval2017/000000042070.jpg,3.1838470760000064,"['5: bus', '2: car']","[5, 2]","[0.8977226, 0.37637073]","[[108.93, 11.97, 467.01, 454.35], [1, 308.15, 29.32, 78.39]]"
12,/home/pi/sambashare/BacArbeit/cocoval2017/000000350607.jpg,3.19650815600005,['56: chair'],[56],[0.84555393],"[[58.68, 104.61, 494.03, 212.95]]"
13,/home/pi/sambashare/BacArbeit/cocoval2017/000000136466.jpg,3.1969866809999985,['69: oven'],[69],[0.85104],"[[40.88, 96.65, 272.21, 393.09]]"
14,/home/pi/sambashare/BacArbeit/cocoval2017/000000229948.jpg,3.184533571000088,"['0: person', '17: horse', '0: person', '0: person', '0: person', '0: person', '17: horse', '0: person', '2: car', '2: car', '0: person']","[0, 17, 0, 0, 0, 0, 17, 0, 2, 2, 0]","[0.8905935, 0.877889, 0.81318027, 0.7708387, 0.70279056, 0.68719184, 0.65276176, 0.55434525, 0.47260934, 0.4166553, 0.32918197]","[[196.63, 111.81, 93.23, 129.01], [309.64, 83.54, 225.26, 252.47], [82.93, 175.14, 38.34, 32.41], [114.92, 176.21, 39.64, 31.28], [1, 185.04, 15.33, 44.26], [23.86, 181.53, 56.23, 47.67], [448.6, 120.41, 164.5, 208.68], [620.72, 158.97, 19.13, 89.44], [132.24, 32.99, 24.63, 7.93], [85.49, 33.07, 35.26, 16.49], [50.08, 181.86, 30.44, 26.32]]"
15,/home/pi/sambashare/BacArbeit/cocoval2017/000000433980.jpg,3.189428840000005,['0: person'],[0],[0.4983608],"[[1, 8.37, 363.1, 489.24]]"
16,/home/pi/sambashare/BacArbeit/cocoval2017/000000375015.jpg,3.1921624749999182,"['21: bear', '14: bird']","[21, 14]","[0.8573281, 0.27117]","[[287.64, 1, 350.72, 394.83], [21.08, 131.04, 53.72, 51.6]]"
17,/home/pi/sambashare/BacArbeit/cocoval2017/000000388258.jpg,3.1778859610000154,"['4: airplane', '1: bicycle', '39: bottle']","[4, 1, 39]","[0.94017476, 0.7879847, 0.76199776]","[[499.82, 92.76, 63.64, 27.97], [15.2, 138.96, 413.59, 309.18], [270.09, 267.99, 43.16, 47.56]]"
18,/home/pi/sambashare/BacArbeit/cocoval2017/000000293804.jpg,3.187981211999954,"['57: couch', '57: couch', '58: potted plant', '58: potted plant', '75: vase']","[57, 57, 58, 58, 75]","[0.9569879, 0.9554278, 0.78222173, 0.7254761, 0.26863268]","[[1.09, 187.2, 206.67, 145.15], [259.58, 189.87, 238.96, 142.34], [289.49, 179.49, 26.07, 57.8], [96.54, 163.23, 33.55, 26.12], [146.89, 169.33, 12.37, 20.89]]"
19,/home/pi/sambashare/BacArbeit/cocoval2017/000000464786.jpg,3.1905559530000573,"['52: hot dog', '61: toilet']","[52, 61]","[0.3716188, 0.2690919]","[[1.26, 4.79, 633.16, 421.11], [1, 1, 77.13, 91.62]]"
20,/home/pi/sambashare/BacArbeit/cocoval2017/000000073153.jpg,3.1852675420000196,['0: person'],[0],[0.9014445],"[[199.46, 27.83, 200.28, 610.67]]"
21,/home/pi/sambashare/BacArbeit/cocoval2017/000000430073.jpg,3.1844380339999816,"['19: cow', '0: person', '0: person', '0: person', '56: chair', '56: chair', '56: chair', '0: person', '56: chair', '0: person', '56: chair', '0: person', '0: person', '0: person', '3: motorcycle', '0: person', '0: person', '56: chair', '0: person', '0: person', '26: handbag']","[19, 0, 0, 0, 56, 56, 56, 0, 56, 0, 56, 0, 0, 0, 3, 0, 0, 56, 0, 0, 26]","[0.9437307, 0.9240992, 0.90235615, 0.878858, 0.86850566, 0.8567, 0.8157976, 0.8152979, 0.78074104, 0.7602285, 0.7394329, 0.731413, 0.7178356, 0.64264804, 0.59090066, 0.5642845, 0.5316392, 0.50046074, 0.49034852, 0.37036735, 0.3323245]","[[212.91, 187.5, 159.38, 119.52], [54.63, 166.14, 82.65, 233.13], [398.68, 155.04, 44.58, 102.71], [1, 192.09, 57.93, 248.28], [509.48, 252.56, 65.86, 67.39], [438.15, 228.49, 44.97, 61.22], [572.87, 246.78, 66.27, 67.4], [451.13, 202.93, 49.76, 82.44], [552.77, 208.77, 35.27, 44.91], [138.01, 125.81, 21.05, 55.61], [360.21, 211.33, 35.4, 52.04], [173.91, 126.62, 26.43, 55.4], [114.83, 122.31, 23.0, 57.13], [256.35, 119.14, 21.8, 27.9], [1, 154.85, 21.6, 31.48], [571.64, 208.45, 64.52, 81.37], [518.27, 205.46, 40.25, 54.7], [500.91, 207.28, 30.27, 73.57], [193.4, 116.89, 18.28, 54.78], [508.28, 206.2, 50.99, 95.87], [1, 302.4, 55.59, 57.54]]"
22,/home/pi/sambashare/BacArbeit/cocoval2017/000000104119.jpg,3.174293291999902,"['14: bird', '21: bear']","[14, 21]","[0.7042073, 0.45796323]","[[145.15, 1, 283.27, 445.91], [482.44, 196.75, 156.79, 272.44]]"
23,/home/pi/sambashare/BacArbeit/cocoval2017/000000336587.jpg,3.186474790000034,"['11: stop sign', '58: potted plant', '13: bench']","[11, 58, 13]","[0.9376806, 0.36915755, 0.29831204]","[[245.83, 1, 98.0, 97.9], [554.51, 264.29, 39.0, 44.48], [583.82, 287.37, 55.59, 57.19]]"
24,/home/pi/sambashare/BacArbeit/cocoval2017/000000312278.jpg,3.182266099000003,[],[],[],[]
25,/home/pi/sambashare/BacArbeit/cocoval2017/000000368752.jpg,3.1912844479999194,"['41: cup', '0: person', '45: bowl', '0: person', '45: bowl', '55: cake', '73: book', '42: fork', '0: person', '43: knife', '0: person', '56: chair']","[41, 0, 45, 0, 45, 55, 73, 42, 0, 43, 0, 56]","[0.9087898, 0.87825, 0.8348806, 0.80640996, 0.7746697, 0.6480795, 0.51088834, 0.46875548, 0.4278331, 0.3407814, 0.28284904, 0.25438914]","[[1, 262.85, 82.51, 198.22], [206.08, 1.73, 273.58, 326.58], [84.52, 409.88, 89.71, 79.48], [2.54, 8.33, 247.78, 392.79], [350.78, 431.2, 129.0, 101.0], [210.47, 326.03, 88.33, 69.81], [203.54, 444.49, 275.41, 194.94], [212.93, 328.22, 147.39, 33.92], [1, 1, 181.79, 64.7], [278.72, 343.91, 81.51, 18.89], [1, 31.87, 18.91, 217.39], [160.41, 1, 57.06, 43.3]]"
26,/home/pi/sambashare/BacArbeit/cocoval2017/000000128598.jpg,3.1823059030000422,"['49: orange', '49: orange', '47: apple', '49: orange', '49: orange', '49: orange', '49: orange', '47: apple', '49: orange', '49: orange']","[49, 49, 47, 49, 49, 49, 49, 47, 49, 49]","[0.7469516, 0.6824224, 0.6530259, 0.5551786, 0.49252862, 0.47165862, 0.37853605, 0.3418272, 0.32808837, 0.26193744]","[[240.37, 460.42, 218.72, 178.96], [222.71, 312.8, 189.92, 174.95], [114.82, 75.46, 138.99, 135.35], [404.37, 317.64, 75.41, 256.55], [1, 101.21, 142.64, 190.8], [1, 390.68, 54.17, 190.01], [366.53, 176.01, 113.15, 182.9], [34.77, 21.72, 115.44, 111.13], [186.43, 144.75, 159.41, 163.87], [30.69, 432.33, 207.36, 205.18]]"
27,/home/pi/sambashare/BacArbeit/cocoval2017/000000507042.jpg,3.1737378909999734,"['23: giraffe', '23: giraffe']","[23, 23]","[0.61309564, 0.2581159]","[[19.34, 134.24, 362.41, 485.31], [40.15, 342.78, 263.19, 256.57]]"
28,/home/pi/sambashare/BacArbeit/cocoval2017/000000088970.jpg,3.1859425559999863,"['0: person', '32: sports ball', '38: tennis racket']","[0, 32, 38]","[0.9474182, 0.83153325, 0.77960664]","[[114.68, 133.39, 181.82, 333.07], [81.61, 55.99, 13.31, 15.8], [214.06, 133.89, 78.48, 78.37]]"
29,/home/pi/sambashare/BacArbeit/cocoval2017/000000507015.jpg,3.1894348160000163,"['0: person', '0: person', '0: person', '35: baseball glove', '0: person', '0: person', '38: tennis racket', '0: person']","[0, 0, 0, 35, 0, 0, 38, 0]","[0.9465229, 0.9270995, 0.9209308, 0.83776027, 0.7883002, 0.38204396, 0.3689478, 0.33917987]","[[274.77, 164.12, 75.51, 134.58], [367.64, 163.97, 71.13, 142.23], [487.41, 185.16, 63.93, 219.65], [444.23, 232.03, 18.47, 18.54], [82.22, 109.59, 48.49, 165.86], [110.38, 124.65, 28.7, 78.24], [108.2, 116.37, 9.52, 20.56], [89.91, 92.54, 23.98, 41.03]]"
30,/home/pi/sambashare/BacArbeit/cocoval2017/000000450559.jpg,3.1776373239999884,"['36: skateboard', '0: person']","[36, 0]","[0.94140047, 0.91582346]","[[187.27, 212.6, 154.14, 160.72], [83.57, 35.81, 214.26, 318.6]]"
31,/home/pi/sambashare/BacArbeit/cocoval2017/000000067315.jpg,3.182828672000028,"['27: tie', '0: person']","[27, 0]","[0.69512117, 0.34700295]","[[126.89, 7.57, 198.61, 417.18], [1, 1.58, 637.9, 423.05]]"
32,/home/pi/sambashare/BacArbeit/cocoval2017/000000175535.jpg,3.1884180849999666,"['44: spoon', '49: orange', '45: bowl', '42: fork', '45: bowl', '45: bowl', '42: fork', '42: fork']","[44, 49, 45, 42, 45, 45, 42, 42]","[0.791703, 0.6731697, 0.5584587, 0.4982977, 0.4731925, 0.41557503, 0.38719606, 0.35949504]","[[1, 1, 48.92, 31.99], [389.43, 1, 87.95, 90.15], [166.84, 444.35, 228.62, 195.22], [248.55, 1, 82.92, 36.15], [1.02, 518.52, 161.5, 120.78], [26.27, 1, 101.7, 17.21], [284.48, 1, 46.11, 16.27], [348.77, 630.65, 47.64, 9.17]]"
33,/home/pi/sambashare/BacArbeit/cocoval2017/000000129113.jpg,3.172520511000016,"['44: spoon', '13: bench']","[44, 13]","[0.42508504, 0.31726947]","[[19.83, 134.55, 611.57, 194.5], [14.19, 23.23, 619.35, 438.95]]"
34,/home/pi/sambashare/BacArbeit/cocoval2017/000000103585.jpg,3.172709748000102,"['61: toilet', '75: vase', '71: sink', '71: sink']","[61, 75, 71, 71]","[0.90776074, 0.9008885, 0.825691, 0.7454164]","[[313.15, 345.98, 45.35, 71.8], [114.75, 307.18, 28.0, 46.62], [1, 379.87, 88.54, 53.73], [192.39, 320.63, 66.81, 21.47]]"
35,/home/pi/sambashare/BacArbeit/cocoval2017/000000035062.jpg,3.1765689519999114,"['59: bed', '0: person', '28: suitcase', '57: couch']","[59, 0, 28, 57]","[0.57124156, 0.49983183, 0.29059565, 0.27534735]","[[1, 59.0, 422.64, 575.61], [152.47, 69.69, 48.81, 39.27], [399.01, 12.01, 25.85, 71.1], [334.42, 31.39, 90.16, 379.28]]"
36,/home/pi/sambashare/BacArbeit/cocoval2017/000000451714.jpg,3.1857984429999533,"['0: person', '0: person', '30: skis', '30: skis', '24: backpack', '24: backpack']","[0, 0, 30, 30, 24, 24]","[0.92718095, 0.84385157, 0.71558243, 0.3826078, 0.31312433, 0.25486156]","[[178.7, 103.83, 142.05, 465.88], [157.02, 205.26, 35.88, 121.38], [118.82, 493.02, 359.64, 146.28], [143.44, 316.77, 63.38, 15.31], [203.03, 156.81, 42.22, 32.88], [215.38, 170.55, 88.54, 95.56]]"
37,/home/pi/sambashare/BacArbeit/cocoval2017/000000080932.jpg,3.1901765079999223,"['0: person', '42: fork', '0: person', '55: cake', '41: cup', '56: chair', '41: cup', '41: cup', '60: dining table', '39: bottle', '60: dining table', '45: bowl', '56: chair', '56: chair', '45: bowl']","[0, 42, 0, 55, 41, 56, 41, 41, 60, 39, 60, 45, 56, 56, 45]","[0.91368306, 0.892178, 0.88695586, 0.8253082, 0.82321006, 0.8000092, 0.56740344, 0.4424306, 0.38087863, 0.34046975, 0.33675608, 0.2947539, 0.27229586, 0.26124325, 0.2568801]","[[64.77, 135.14, 302.56, 328.9], [64.52, 447.79, 176.94, 82.96], [251.74, 33.67, 174.91, 357.37], [165.51, 360.51, 141.91, 138.88], [1, 323.65, 49.89, 159.75], [41.37, 281.53, 94.4, 152.32], [335.2, 578.45, 144.25, 61.06], [410.27, 130.2, 30.14, 44.64], [367.42, 165.16, 112.56, 51.61], [6.72, 81.84, 21.22, 72.99], [4.36, 370.35, 474.28, 266.95], [61.53, 132.98, 37.44, 22.57], [183.68, 89.55, 62.28, 60.84], [309.97, 281.73, 66.52, 89.12], [437.72, 170.27, 42.28, 28.67]]"
38,/home/pi/sambashare/BacArbeit/cocoval2017/000000362716.jpg,3.198997269000074,"['38: tennis racket', '0: person', '0: person']","[38, 0, 0]","[0.8745376, 0.8669219, 0.2892537]","[[129.96, 12.33, 92.73, 161.37], [123.59, 33.75, 382.38, 392.44], [613.07, 368.17, 26.42, 54.58]]"
39,/home/pi/sambashare/BacArbeit/cocoval2017/000000560371.jpg,3.1827320109999846,[],[],[],[]
40,/home/pi/sambashare/BacArbeit/cocoval2017/000000375763.jpg,3.182461566000029,"['18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '61: toilet']","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 61]","[0.9061652, 0.90472656, 0.88448083, 0.8843755, 0.8578636, 0.8397736, 0.8080599, 0.7158469, 0.596618, 0.42994654, 0.4067445, 0.31948265]","[[288.59, 192.35, 79.31, 113.88], [232.28, 217.54, 83.22, 123.99], [122.73, 197.67, 74.56, 103.86], [404.94, 173.41, 73.02, 129.4], [31.65, 195.62, 92.91, 107.24], [344.3, 176.1, 81.45, 108.23], [469.37, 181.35, 70.16, 123.66], [186.72, 190.0, 61.73, 110.36], [68.29, 188.92, 70.59, 91.38], [500.97, 183.56, 57.54, 103.11], [269.13, 181.42, 42.4, 39.75], [539.84, 275.28, 99.61, 204.48]]"
41,/home/pi/sambashare/BacArbeit/cocoval2017/000000017714.jpg,3.181881386999976,"['43: knife', '41: cup', '41: cup', '43: knife', '42: fork', '61: toilet', '44: spoon', '45: bowl']","[43, 41, 41, 43, 42, 61, 44, 45]","[0.920996, 0.90925616, 0.87637216, 0.8551717, 0.829292, 0.32251546, 0.27204084, 0.25734264]","[[367.1, 331.62, 156.67, 115.68], [200.8, 117.64, 106.21, 85.56], [314.62, 178.6, 100.73, 81.73], [298.5, 372.3, 182.13, 64.09], [291.13, 407.42, 191.59, 44.48], [583.93, 1, 55.59, 61.27], [357.47, 207.43, 100.06, 22.47], [96.46, 215.89, 265.3, 256.92]]"
42,/home/pi/sambashare/BacArbeit/cocoval2017/000000140556.jpg,3.1823283319999973,"['10: fire hydrant', '0: person', '0: person', '0: person', '7: truck', '0: person', '0: person']","[10, 0, 0, 0, 7, 0, 0]","[0.93014765, 0.9039689, 0.8767987, 0.8292608, 0.820427, 0.27161694, 0.27003095]","[[382.32, 240.69, 109.61, 215.93], [470.06, 15.98, 146.43, 440.74], [56.7, 68.73, 117.26, 384.91], [142.07, 2.23, 209.5, 453.43], [2.0, 259.13, 45.95, 14.99], [311.55, 144.74, 76.81, 309.89], [468.95, 260.06, 18.91, 45.92]]"
43,/home/pi/sambashare/BacArbeit/cocoval2017/000000043737.jpg,3.1932390250000253,"['74: clock', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car']","[74, 2, 2, 2, 2, 2, 2]","[0.8883868, 0.72674674, 0.7092785, 0.6553092, 0.5811703, 0.3862642, 0.25612402]","[[31.57, 121.34, 113.49, 114.94], [97.74, 426.27, 49.84, 34.33], [113.03, 416.0, 64.66, 38.69], [1, 415.81, 25.63, 24.8], [166.72, 418.67, 33.28, 23.26], [28.78, 418.01, 27.95, 16.93], [97.35, 417.77, 6.43, 14.46]]"
44,/home/pi/sambashare/BacArbeit/cocoval2017/000000460927.jpg,3.1897236410000005,['21: bear'],[21],[0.9444509],"[[109.48, 68.62, 370.93, 232.43]]"
45,/home/pi/sambashare/BacArbeit/cocoval2017/000000329447.jpg,3.1812727230000064,"['16: dog', '19: cow', '19: cow', '19: cow', '19: cow']","[16, 19, 19, 19, 19]","[0.92981416, 0.8909957, 0.8888999, 0.87250346, 0.7068128]","[[468.68, 336.38, 158.26, 113.98], [72.89, 119.24, 211.12, 331.92], [1, 133.24, 84.36, 315.12], [294.83, 147.22, 194.46, 311.32], [180.92, 116.77, 132.55, 334.79]]"
46,/home/pi/sambashare/BacArbeit/cocoval2017/000000532575.jpg,3.1664623799999845,['16: dog'],[16],[0.88112724],"[[1, 64.92, 485.09, 362.08]]"
47,/home/pi/sambashare/BacArbeit/cocoval2017/000000458992.jpg,3.188269529000081,"['0: person', '39: bottle', '59: bed', '42: fork', '42: fork', '43: knife']","[0, 39, 59, 42, 42, 43]","[0.780174, 0.6992805, 0.66228074, 0.6299213, 0.6078324, 0.4485793]","[[1, 1, 470.18, 412.63], [426.97, 493.84, 52.5, 145.11], [1.61, 386.98, 469.25, 247.21], [273.82, 320.85, 165.08, 93.73], [273.2, 356.51, 87.2, 61.25], [30.86, 361.27, 113.89, 39.78]]"
48,/home/pi/sambashare/BacArbeit/cocoval2017/000000543528.jpg,3.1854309679999915,['4: airplane'],[4],[0.95407385],"[[186.28, 81.4, 331.34, 163.31]]"
49,/home/pi/sambashare/BacArbeit/cocoval2017/000000051712.jpg,3.176239676000023,"['0: person', '30: skis']","[0, 30]","[0.81927717, 0.53063774]","[[145.34, 51.54, 169.72, 249.83], [80.02, 260.99, 252.62, 71.33]]"
50,/home/pi/sambashare/BacArbeit/cocoval2017/000000455157.jpg,3.171285995000062,"['25: umbrella', '0: person', '13: bench', '13: bench', '13: bench', '13: bench', '13: bench', '26: handbag']","[25, 0, 13, 13, 13, 13, 13, 26]","[0.94044584, 0.8269967, 0.64395046, 0.6387311, 0.6173386, 0.44214863, 0.4351854, 0.25804108]","[[246.47, 135.51, 197.71, 170.59], [145.41, 158.76, 198.05, 344.17], [276.72, 290.96, 314.04, 207.46], [210.02, 367.11, 251.24, 193.09], [534.38, 259.89, 105.4, 68.82], [522.65, 354.67, 116.88, 118.94], [544.17, 321.92, 95.52, 50.11], [271.65, 268.64, 69.79, 30.57]]"
51,/home/pi/sambashare/BacArbeit/cocoval2017/000000000802.jpg,3.1758352679999007,"['72: refrigerator', '69: oven']","[72, 69]","[0.9217444, 0.8706534]","[[239.95, 187.81, 171.96, 347.25], [32.35, 285.84, 130.08, 234.21]]"
52,/home/pi/sambashare/BacArbeit/cocoval2017/000000041872.jpg,3.1815905869999597,"['56: chair', '74: clock', '59: bed', '56: chair']","[56, 74, 59, 56]","[0.9331395, 0.91096056, 0.75567156, 0.74050134]","[[327.2, 255.52, 105.13, 112.71], [177.86, 138.31, 46.97, 56.27], [3.27, 178.22, 320.83, 246.47], [254.2, 253.35, 69.68, 99.73]]"
